"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__mean.QTL.add","m__se__(Intercept)","m__se__mean.QTL.add","v__est__(Intercept)","v__est__var.QTL.add","v__se__(Intercept)","v__se__var.QTL.add"
"2027","A","6","gpm824",4397.42,0.541238567860079,0.461919876611516,4.4256761135862e-05,0.994692051849954,0.541912535650677,0.76264984801215,7412.95292483784,-708.154339901356,687.927197431219,450.374308764161,16.5067849239095,0.00233504797615294,0.300232770633072,0.196366411705192
"2028","A","6","AY108825",4397.6,0.541239280061824,0.46191958197264,4.42524003637404e-05,0.994692313357806,0.541913280419868,0.762649564013147,7412.95337226013,-708.154767394382,687.927171228877,450.374271617862,16.50678501493,0.00233493213723821,0.300232771727757,0.196366413168328
"2029","A","6","npi223a",4401.37,0.537759270961434,0.463362843570033,0.000105717432958571,0.991796376623361,0.538177792545473,0.764075329180185,7412.05962075933,-706.819030664399,688.459252338605,451.050682704507,16.5055000654229,0.00362254075074485,0.300687978944232,0.196702130815673
"2030","A","6","umc1105",4404.07,0.541239055368451,0.461919674928576,4.42556526992989e-05,0.994692118319728,0.541913041647475,0.762649655062984,7412.95327441852,-708.154699120426,687.927182506449,450.37432396022,16.5067849285951,0.00233501827134506,0.300232773040469,0.196366426604675
"2031","A","6","umc1979",4405.37,0.540827104447398,0.462090149577658,4.88233890842307e-05,0.994424927892038,0.541490051874726,0.76281096862302,7412.63301119229,-708.0054632007,687.88854115218,450.450290595073,16.5066732610343,0.00245263204247257,0.300167333915149,0.196358181371644
"2032","A","6","umc1857",4408.27,0.54451180195584,0.460568880780394,6.09674313767037e-05,0.993770049477057,0.545184151231956,0.761403319267919,7416.1770216279,-710.670549936704,688.069984199978,450.564355621233,16.506111277936,0.00274306354468336,0.300729144502868,0.19669990701175
"2033","A","6","gpm275b",4410.05,0.541228568099328,0.461924013558327,4.4355548014158e-05,0.99468613122236,0.541902330827039,0.762653739375676,7412.94510050733,-708.149762920552,687.926303839473,450.375529589603,16.5067825002759,0.00233765064922096,0.300231454745099,0.196366125978591
"2034","A","6","gpm539b",4410.17,0.541238914416991,0.461919733240391,4.42365466103526e-05,0.994693264188171,0.541913000648011,0.762649670697097,7412.95415783473,-708.155147924542,687.927821119647,450.374654308485,16.5067855186621,0.00233451450689931,0.300232909902713,0.196366519209917
"2035","A","6","gpm581a",4410.48,0.541225683685316,0.461925206864556,4.42425898361191e-05,0.994692901725039,0.541899925627627,0.76265465654339,7412.94338272398,-708.147334524472,687.927544672835,450.375174609483,16.5067861122468,0.00233468034351026,0.300231751996695,0.196366054230151
"2036","A","6","IDP62",4411.24,0.541446437301396,0.461833893407651,4.40215881742031e-05,0.994706173197795,0.542118237536543,0.762571412789791,7413.10681521811,-708.307748859019,687.925405820957,450.385765626045,16.5067799018599,0.00232889060822925,0.300244472166246,0.196380081674325
"2037","A","6","IDP344",4412.26,0.541590170308681,0.461774454502186,4.384663649696e-05,0.994716702944473,0.542260075793279,0.762517333807518,7413.21705884266,-708.419484351617,687.926360133918,450.39752537746,16.5067768273392,0.00232432032493679,0.3002525908575,0.196390626731545
"2038","A","6","gpm716h",4415.78,0.124948004999823,0.723728731715791,0.0091675075308083,0.923721430774415,0.132543877881123,0.935876328466826,6176.97662000018,341.696778920991,694.339864426816,455.456634407112,16.4935653389231,0.0338405455921179,0.48401706136498,0.313111277718338
"2039","A","6","gta107b",4416.17,0.124940597568003,0.723736585666875,0.00917190379181005,0.923703199179485,0.132543808043201,0.935876361146656,6176.9993599002,341.679671854988,694.326917621805,455.447938910899,16.493557149398,0.0338476036721851,0.484109525799129,0.313169948695231
"2040","A","6","gta105",4417.82,0.12494059639859,0.7237365869068,0.00917190474402865,0.923703195231047,0.132543808442831,0.935876360959654,6176.99934786296,341.679684989612,694.32693132214,455.447958675641,16.4935571459906,0.033847606808892,0.484109550611323,0.313169971939732
"2041","A","6","gpm674c",4421.09,0.124940693164115,0.723736484306571,0.00917211304226695,0.92370233151348,0.132544111463614,0.935876219164671,6176.99870218121,341.68039496774,694.327297798067,455.448730817348,16.4935566325041,0.0338480421440766,0.484196320145954,0.313226419500568
"2042","A","6","gpm426c",4421.1,0.124942675697359,0.723734382241653,0.00917301935159636,0.92369857357824,0.132546806266147,0.935874958164717,6176.99563821722,341.68335649766,694.326491948344,455.449035112354,16.4935544434563,0.033849781508633,0.484262150956161,0.313269354693881
"2043","A","6","gpm555",4431.61,0.00667108648706374,0.934903791743275,0.0190172243033533,0.890317116961839,0.0256469434442432,0.987258398663542,6658.16570454464,-77.9896701827954,632.034872404413,450.803277564273,16.5851376846741,-0.0478542892900716,0.314780771213105,0.230182534463063
"2044","A","6","umc2006",4433.98,0.00667290688897156,0.93489493037814,0.0190330949681751,0.890271648550589,0.0256636984476017,0.987250127939293,6658.1789348583,-78.0034423375717,632.053792046255,450.821344514484,16.5851579296187,-0.0478768636630987,0.314789863650255,0.230193928574572
"2045","A","6","IDP3793",4435.03,0.0066456807467846,0.935027589239752,0.0190399248183888,0.890252087424308,0.025641774398501,0.98726095025875,6658.03490175652,-77.8448798414873,632.075167640112,450.825723550751,16.5851683451969,-0.0478839705539435,0.314757089488767,0.230165192905766
"2046","A","6","gpm74",4440.34,0.00707137329925528,0.932983716161977,0.0191522088411627,0.889931009916365,0.026139701100656,0.987015189058221,6660.33356792695,-80.3468808448005,632.105456894715,451.087906324587,16.5852751149016,-0.0480595197397873,0.315445960357259,0.230809260409904
"2047","A","6","umc2317",4440.88,0.204133268192958,0.651405074039758,0.04788533469989,0.826784673387403,0.24773204073261,0.883498203719174,6954.17700063812,-430.462227170295,612.498450425917,448.419523539493,16.5929278474514,-0.0767941854053355,0.26238346215518,0.200419693409872
"2048","A","6","IDP564",4441.08,0.296077110119545,0.586352236752477,0.0572263825286545,0.81093471286512,0.347878738518792,0.840347847026197,7041.35177733267,-516.679260139871,620.201957984264,446.318031901765,16.5949670389679,-0.0836532091583075,0.264480620683712,0.199082435963261
"2049","A","6","gpm436",4443.49,0.297341012842496,0.58555418866982,0.0573951070683366,0.810661484650879,0.349102031989748,0.839834008168847,7042.3233869555,-517.586009461254,620.214438890599,446.13669753008,16.5950078197382,-0.0837521843632771,0.264633722780565,0.19912598419313
"2050","A","6","isu61f",4443.78,0.297258971794345,0.585605923847537,0.0574200558013563,0.810621119364233,0.349005397599227,0.83987458757294,7042.30370879325,-517.52820197937,620.245261003062,446.14795693937,16.5950352373674,-0.0837712161602408,0.264644962055995,0.199131325178153
"2051","A","6","IDP202",4444.68,0.296653011201498,0.585988330374852,0.0574717724522946,0.810537475001586,0.348362838621473,0.84014446540194,7041.9861449483,-517.083856810605,620.350734252241,446.221604696274,16.5951288691001,-0.0838206531153001,0.264646472331672,0.199135266382687
"2052","A","6","umc21",4445.88,0.291789647410935,0.589075958149029,0.0910227926820649,0.762880891240494,0.381358148228839,0.826397758031316,7020.23318847494,-530.46011649016,616.242962969135,461.6379708792,16.6108878327977,-0.111794299523336,0.240805259316699,0.191667458700078
"2053","A","6","AY107053",4447.39,0.183389462486563,0.66847642682515,0.108097938694357,0.742320084025382,0.299376225253035,0.860976462241652,6923.72653690315,-424.049323027865,616.150651287839,465.948948436942,16.623610945088,-0.124370473119663,0.248870172926104,0.201513768623525
"2054","A","6","IDP1699",4448.38,0.152443322116829,0.696211282170309,0.133455084073236,0.71487624705846,0.296249028620023,0.862323736612044,6870.23615328501,-379.054341414818,600.991934849514,456.926930398787,16.6274119215676,-0.136504212407701,0.249527813539265,0.20540383755497
"2055","A","6","umc2318",4449.78,0.0945228561441641,0.758504150691329,0.102468644088595,0.748887038679165,0.205291581546576,0.90244657177818,6804.03059236981,-301.283962209926,592.004971022085,461.560427109774,16.61761429641,-0.120450400840555,0.290689705778383,0.243583127218452
"2056","A","6","gpm666c",4450.34,0.0227512936264075,0.880105624020831,0.0193080204908106,0.889487049560614,0.0413420219656822,0.97954116985229,6699.52391378645,-151.897882026978,589.727124750882,475.263696641486,16.5805195354334,-0.0545894824727824,0.326296990566058,0.271652517325644
"2057","A","6","ufg11",4453.18,3.66151520708478e-05,0.99517199365368,0.034806572138097,0.852001557594824,0.0348741002666526,0.982714095439307,6590.04674128337,-6.00375277555157,581.882686029707,467.054924705976,16.5917487608316,-0.0717657858364608,0.285256970187028,0.23929348433232
"2058","A","6","AY105479",4453.83,0.0174090575292025,0.895029070269266,0.112003689059771,0.737874394722584,0.125837680692126,0.939019681108966,6676.28716869882,-127.955244031109,585.56540392859,457.425011637944,16.6230785060073,-0.1253873362892,0.342097528890955,0.288717576513804
"2059","A","6","gpm498b",4453.97,0.0174091755141033,0.895028716624048,0.111998378754824,0.73788038018621,0.125832941346457,0.939021906281032,6676.28719513088,-127.955609687163,585.564373676172,457.424856342103,16.6230764585296,-0.125384191741206,0.342093527993863,0.28871410167688
"2060","A","6","chr117d",4455.23,0.0569412724506743,0.811397382341037,0.00626043742786423,0.936934848320644,0.0640244624860626,0.96849473611226,6406.81806326585,236.882270024209,564.530534980767,468.203292451605,16.516871644879,0.0281776982861636,0.343489659717369,0.279867197441288
"2061","A","6","bnlg1154",4458.08,0.16246176779995,0.686900066724474,0.00881543976088193,0.925196082147997,0.174937513415092,0.916247497792222,6299.64800243931,407.231815297305,550.588845084582,475.377532402781,16.5076776797186,0.0339144257281786,0.368767244823524,0.311376963837709
"2062","A","6","umc1250",4459.58,0.162398513197067,0.686957796203043,0.00880892054105366,0.925223665718053,0.174869953466655,0.916278449131839,6299.68803470435,407.15946521038,550.603057408899,475.385059508459,16.5076893601009,0.033902230368487,0.367645365410838,0.31042922334974
"2063","A","6","csu481",4466.18,0.898680289495151,0.343135820643808,0.0195681787582179,0.888749820699197,0.909168950372335,0.634711651601753,5794.0591335798,896.844489144069,600.569259344727,440.474201353108,16.5306399488126,-0.0488457881695447,0.413913693892395,0.311777926769309
"2064","A","6","umc1826",4472.78,0.908738471181725,0.340449361128549,0.0186307577562044,0.891430345509098,0.919594843958254,0.63141154265258,5784.39982824891,903.919822836421,601.886810088287,441.489983737025,16.5292778236096,-0.0478026641882304,0.400187845624612,0.301283728485145
"2065","A","6","gpm233",4474.5,0.16255482385661,0.686815162613347,0.00881358329020148,0.925203936041161,0.175023364942282,0.916208168012873,6299.55111637775,407.35396644814,550.599478879587,475.384849361783,16.507673778519,0.0339114520927782,0.371932966842112,0.314049537222102
"2066","A","6","gpm269d",4474.51,0.162554665459445,0.686815307110514,0.00881358714637576,0.925203919726556,0.175023219646985,0.916208234573245,6299.55128642259,407.353755028055,550.599456907661,475.384832795169,16.5076737844807,0.0339114583746523,0.371928166552013,0.31404548397667
"2067","A","6","gpm242",4474.73,0.162644007614528,0.686733818087187,0.00881216823998992,0.925209923043133,0.175105861116016,0.91617037695818,6299.45463316729,407.474345734644,550.612009889471,475.395807539195,16.5076693430451,0.033909437446485,0.374810818769182,0.31648021803025
"2068","A","6","zag1",4474.89,0.930132375777093,0.334828529679856,0.00759406523628722,0.930557103894792,0.934505927376559,0.626721532568131,5772.46386112249,931.181166743478,597.419988737273,449.491037040015,16.5127477307302,-0.030604765329394,0.448726962254565,0.343282546594341
"2069","A","6","gpm750b",4475.52,0.78034285020133,0.377036304524519,0.00499415741213215,0.943660912829047,0.792677179287163,0.672778861413463,5887.72870142497,860.087401849831,567.333155360688,453.804589184811,16.4742500024001,0.0249893170591688,0.323601300016695,0.254994556204951
"2070","A","6","gpm858a",4476.16,1.40818199620934,0.23535842677478,0.00208725212600274,0.963560160268857,1.40820855718427,0.494551356158923,5572.13814643007,1118.74117724471,590.126989714642,435.579901687386,16.4720965879454,-0.0158946453602866,0.326821587455418,0.243309031517581
"2071","A","6","umc1352a",4476.59,1.40833591539606,0.235332837261914,0.00209286146733587,0.96351126248938,1.40836309186814,0.494513144966439,5572.05793420907,1118.80961996185,590.137674968468,435.581788131907,16.4721071067139,-0.0159161804711321,0.326881519060883,0.243353079624104
"2072","A","6","gpm844",4477.67,1.34166724626336,0.246740159884604,4.39292437563306e-05,0.994711728481543,1.34233702944105,0.511110987995012,5596.94747933345,1125.71968230317,585.699714381643,449.638388126836,16.4595860028259,0.00234235932947171,0.310721246550865,0.238241181294822
"2073","A","6","AI665560",4478.29,1.34110855346181,0.246838567174974,4.38143289038598e-05,0.994718649725178,1.34178492563725,0.511252100631639,5597.01580088995,1125.60165133871,585.744507619154,449.6877262018,16.4596215699747,0.00233937430027046,0.310817238626859,0.238323123100354
"2074","A","6","IDP833",4481.07,0.507761193148368,0.476109627776527,0.0508279419759567,0.8216288051595,0.569952249409229,0.752032209096176,6077.63171685518,751.444367397622,534.91879305603,493.71888493498,16.4516524583025,0.0831011937185778,0.288517059704476,0.251852219879482
"2075","A","6","umc1413",4482.19,0.1007609869833,0.750918324082527,0.0941062842074141,0.759020365921747,0.205647084604379,0.902286174776123,6383.6415375059,352.778079324856,513.526011250213,523.081530870786,16.463565231926,0.115597653619534,0.334234370987267,0.312647625210721
"2076","A","6","bnlg2249",4483.09,0.100713792613615,0.750974730701146,0.0941478288768257,0.758968827785836,0.205650265624166,0.902284739682177,6383.70132195515,352.692860286834,513.509829910616,523.076725842248,16.4635541488646,0.115623524590744,0.334093857671999,0.312516407009661
"2077","A","6","umc1114",4486.79,0.267681361258971,0.604891392534765,0.0224209181452223,0.88097277682351,0.307088218758269,0.857662932385011,6274.22915842907,570.120754474839,516.244424545749,515.764877401122,16.4921066720716,0.0576543082397661,0.279855820160194,0.267941577404791
"2078","A","6","umc1314",4489.39,0.277729124429359,0.598193506494649,0.0226963764398422,0.880249319529583,0.317160168120569,0.853354620951476,6267.11772436912,581.949105684941,516.68489926983,516.940242267348,16.4911780617998,0.0581284205830867,0.281216323246694,0.269560909328014
"2079","A","6","IDP129",4492.23,0.360187594421042,0.548402068826924,0.0533197444088924,0.817384189675337,0.43781408254789,0.803396397388148,6176.41091039652,629.702653462759,527.452028186169,490.909882432932,16.4608784045972,0.0844991580657769,0.276391428072273,0.24260775425505
"2080","A","6","IDP635",4492.24,0.360187910186772,0.548401893520911,0.0533197634262077,0.817384157683663,0.437814370283506,0.803396281805278,6176.41067936621,629.70294300514,527.452046374308,490.909898411512,16.4608783708472,0.0844991742706468,0.276391375403073,0.242607705292268
