"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__mean.QTL.add","m__se__(Intercept)","m__se__mean.QTL.add","v__est__(Intercept)","v__est__var.QTL.add","v__se__(Intercept)","v__se__var.QTL.add"
"1540","A","4","bnlg1565",3405.81,0.203067716887077,0.652255985085788,0.0004774942041507,0.982566300630991,0.203297194101292,0.903346934678084,6250.05545239897,-185.07925765985,294.499856785928,191.882789666099,16.1256553083254,0.00398982682964514,0.227292010636836,0.14785113039004
"1541","A","4","gpm875",3409.69,0.00385457469091483,0.950494966070176,0.0885933301490283,0.765973119833734,0.0922457143880887,0.954924635622399,6004.23940938386,25.243491481158,270.84321046125,190.129319847232,16.0744971059813,0.0536869520420984,0.22711927564652,0.155445115173319
"1542","A","4","npi593a",3411.81,0.122959461461736,0.725846619534898,0.0383487948656881,0.844744415250771,0.161161098746869,0.922580587302482,6177.06068567915,-141.706943547942,266.160805574233,188.884430037633,16.0948685674571,0.0351827623598065,0.219415184814439,0.153024589395463
"1543","A","4","AY107910",3411.82,0.124421343248441,0.724287794570921,0.0383336899702649,0.844774605660351,0.16250837763317,0.921959309911362,6177.84562242438,-142.507548156432,266.087018013351,188.831209157164,16.0948741497458,0.0351652305106459,0.221371205804944,0.154388668571141
"1544","A","4","umc1101",3415.11,0.124665520431637,0.724028430075419,0.038171113754305,0.845099941246242,0.162590642619377,0.921921388206318,6178.00401303288,-142.657398726146,266.110800739016,188.844371452014,16.0949474769491,0.0350915890410722,0.221931737899238,0.15478248355229
"1545","A","4","umc2046",3417.11,0.127643929715106,0.720887510812631,0.0373224418744581,0.846810036744956,0.164562663361394,0.921012812162604,6179.97170305465,-144.47059692154,266.370272103916,188.997671169803,16.0952675347816,0.0347250176697841,0.230347104843121,0.16065760227208
"1546","A","4","IDP414",3424.52,0.175392690335805,0.675362959009088,8.34609105572551e-06,0.997694946463451,0.17539300424899,0.916038850383956,6188.0602703368,-169.800683195544,257.441479996351,189.461648373777,16.1312995220766,-0.000520414755669321,0.192423378974201,0.141651851025457
"1547","A","4","IDP4019",3427.21,0.146927266754748,0.701489238288961,0.00446753287296471,0.946709393204935,0.151189928571583,0.927191676257732,6176.70703130996,-155.138139270871,260.569932651749,189.150978812768,16.1424765044917,-0.0120246919830244,0.213922269390489,0.156278653253886
"1548","A","4","bnlg589",3430.31,0.146503301354157,0.701899578529026,0.00447170448428922,0.946684555691593,0.150756072403821,0.927392831988828,6176.4773531407,-154.893993532436,260.554178324185,189.126505873733,16.1424860750604,-0.0120258832242133,0.211159006530819,0.154249573959823
"1549","A","4","umc1532",3432.01,0.239833996052935,0.624326037263851,0.0145785193158935,0.903895756050489,0.25436543693988,0.880572760989285,6207.27349442426,-200.662713550177,249.846170169363,191.422421936996,16.1103302543344,0.0219173512491838,0.192960519875802,0.14602464480174
"1550","A","4","gpm803b",3435.09,0.548448302245633,0.45895241099229,0.000645871111662328,0.979724748791877,0.549567705918915,0.759736320236192,6286.8159654649,-307.299159781935,248.259816903324,193.600584775362,16.1287243004572,-0.00472621086282585,0.190964413472015,0.149324638095482
"1551","A","4","gpm924c",3436.59,0.52067358674837,0.470554490435098,0.00224078217269275,0.962244718487905,0.523424956510273,0.769732306670111,6280.04793093966,-300.068520788683,248.70803307607,194.050264609293,16.13258721724,-0.00889351281140139,0.185664826473209,0.14560382828022
"1552","A","4","IDP1459",3441.3,1.25500554300864,0.262598594730145,0.01302832726051,0.909125467846437,1.27673260016235,0.528154565682013,6426.99451168053,-456.633777973036,246.487277929552,189.552097440786,16.0951324737727,0.0207197692042421,0.17807162979666,0.135328794735869
"1553","A","4","umc2011",3442.84,1.25690388995023,0.262237956607158,0.0124585543292268,0.911126383081586,1.27808736850814,0.527796923282706,6427.26649130633,-457.004702426048,246.530717864438,189.558076258508,16.0955013311933,0.0202714285420584,0.178012542817917,0.135299400549082
"1554","A","4","gpm350b",3445.42,1.73419468146668,0.187876083269897,0.0500742696032824,0.822934089511041,1.77185243567278,0.412332087025296,6512.7814092408,-529.510172053172,257.181413956586,186.68837155164,16.1418481459282,-0.0404027389834909,0.179747221416733,0.133330681602265
"1555","A","4","gpm665b",3446.67,1.49522963341302,0.221406822176312,0.024788608554277,0.874894950322339,1.51585845474018,0.468635861239405,6499.0624004523,-491.723707351977,261.535634564483,186.910687059859,16.1361665709895,-0.0283133731056869,0.181861433287616,0.131887313360921
"1556","A","4","lim471a",3448.81,1.18513715029753,0.276312649820642,0.00380236084525099,0.95083097780049,1.19144271146182,0.551164836519405,6434.71281169637,-440.252641886426,253.178802980293,188.181683828606,16.1042857769203,0.01110297749838,0.179400428957038,0.132540120218231
"1557","A","4","gpm167a",3451.22,1.04811891127975,0.305940716558701,0.0856266622481998,0.769812366382722,1.16052141016271,0.559752417241888,6395.49452838519,-422.575865414828,243.421501473677,191.998401726273,16.0688167933362,0.0535485219327099,0.180833960712329,0.138286944432497
"1558","A","4","IDP688",3453.43,1.27183108745605,0.259423450033102,0.0684335112495723,0.793631389576778,1.35651196831092,0.507501311336392,6425.50229940408,-462.822205556954,242.066312849348,190.838538664366,16.071374055071,0.0474669916490427,0.184940278566301,0.141812098278195
"1559","A","4","IDP3816",3454.7,1.71322130059395,0.190567956079853,0.0307049252929671,0.860900319516037,1.75565478862075,0.415685051037151,6509.46967569052,-530.029856357586,248.102265250281,187.98815499753,16.076896203597,0.0315685720272699,0.18458909730701,0.137427274487127
"1560","A","4","asg41",3455.61,1.71170423203775,0.190764404333442,0.0217852113326091,0.882659922015616,1.74352645930518,0.418213492326148,6513.38113516213,-531.431999609895,249.722075540287,188.5729889281,16.0814558998829,0.0265837238522739,0.193219906940165,0.143780339219716
"1561","A","4","gpm629b",3457.08,1.62639928391682,0.202201802394146,0.0367486346780521,0.847977727658702,1.68100161418325,0.431494373866552,6497.46610096411,-520.670762179073,247.894417965879,189.540954315979,16.0755417950221,0.0346660545307844,0.184293278007901,0.138203646297396
"1562","A","4","umc1180",3459.01,1.18466628504922,0.276408075971505,0.011672555351173,0.913964279110206,1.20685693220333,0.546933275790706,6424.80925415289,-444.428369393969,249.239398692025,189.884317752904,16.0968271764741,0.0196348620625109,0.177180763060835,0.133509702927626
"1563","A","4","gpm87a",3460.83,1.05774212181442,0.303730720045418,0.104148128893561,0.746907385684964,1.19293014165352,0.550755079300384,6416.7886029348,-431.288549754852,248.460105227447,195.032924541134,16.0609579420333,0.0598494631342166,0.189958968551079,0.144259262491659
"1564","A","4","AY109668",3462.31,0.388488322406106,0.533095075732278,0.243930013001183,0.621381950418728,0.659351110222733,0.719157022405217,6279.77599714128,-258.145404620824,252.602723094086,193.159251693151,16.0360939072944,0.0904480706359886,0.204948057170743,0.149356139342186
"1565","A","4","gpm663b",3463.66,0.235215206507985,0.627683507492518,0.558388579380889,0.454910237973436,0.810527591883393,0.666800888287415,6220.88027414926,-198.610368410002,244.141012504697,191.238741499106,15.9916091459827,0.135421742154568,0.200245823866962,0.145506660811808
"1566","A","4","gpm122",3465.99,0.0772459399817824,0.781064913247735,0.380913919353243,0.537114527619812,0.463648513715962,0.793085490395892,6145.94793214168,-112.768618237549,254.286564275871,189.645834802707,16.0126954519848,0.111880279170091,0.203959090370897,0.143561233172992
"1567","A","4","AY109859",3468.61,0.147310299408231,0.70111909876097,0.231254760584663,0.630594999264843,0.375707115512358,0.828736060315063,6198.51294907395,-157.300210744746,265.61331972072,191.535997629364,16.0346694687468,0.0874194498090393,0.214691968035571,0.148427977975446
"1568","A","4","IDP3969",3475.41,0.153888545494374,0.694846681018492,0.168657621943405,0.681307587317572,0.323062228458102,0.850840057821077,6198.48458302651,-162.663412208185,264.133340787862,193.782606303797,16.0503716096561,0.0759855765756129,0.210762371287768,0.148966553139811
"1569","A","4","AY109611",3475.61,0.153624025855993,0.695095890084757,0.168519375586906,0.681431051581406,0.322726067548907,0.850983079424017,6198.40069678547,-162.536121232288,264.186774870811,193.797627288837,16.050381064411,0.075960912740118,0.210706943776801,0.148912248228212
"1570","A","4","hon106b",3482.06,0.00614302817132789,0.937527792859952,0.13404674457949,0.714272589120814,0.140376083513548,0.932218507417599,6061.37909778521,-32.3367417082745,251.943051785552,192.927243176638,16.0702549599415,0.0658201881074346,0.205555935118495,0.151844936567478
"1571","A","4","AY111822",3484.57,0.00626365412602694,0.936918682324331,0.134215628156959,0.714100558241381,0.140663823793342,0.932084398657877,6061.67428193654,-32.6571366073674,251.946620918926,192.953487051694,16.0702156005432,0.0658620207005553,0.205864666008921,0.152087597923226
"1572","A","4","gpm597",3485.71,0.00642517130782418,0.936112256841611,0.144268956631261,0.704073441173265,0.150934052177486,0.927310307077655,6061.96588850968,-33.0661915214316,251.224855291388,192.898614878615,16.0679534467912,0.0683259586953332,0.205821023708272,0.152216924900958
"1573","A","4","umc169a",3488.61,0.00183311370025092,0.965849104661343,0.106644187285943,0.743997512200809,0.108741727351983,0.947080803494817,6047.75289164457,-17.4649734451212,252.617646696437,190.743813960513,16.0766589401228,0.0588825925155076,0.200386076940074,0.146533556551601
"1574","A","4","gpm182",3488.68,0.0290989341088769,0.864550803481117,0.140449506091786,0.707834550763072,0.168339844607372,0.919275037490896,5964.54313439995,69.4310146080879,254.282005723925,190.304851520196,16.0658283154038,0.0676206860253201,0.219583610096077,0.158522827477302
"1575","A","4","cat3",3491.71,0.435325957529565,0.509387087174607,0.0733026090181249,0.786587513377762,0.508440299827828,0.775521052358986,5764.2582768871,270.680623228087,260.376877469635,191.508526091331,16.0772453814361,0.0488604632402216,0.206955504891876,0.148471674205351
"1576","A","4","bip2",3497.91,0.45596995666031,0.499513466824302,0.15168011811907,0.696934920144492,0.608238452495375,0.737772899312269,5765.83559839288,276.616484833665,253.773284952031,191.208727461471,16.056522383148,0.0701428266019133,0.205479217679376,0.149174628210182
"1577","A","4","umc1649",3499.41,0.764394731552877,0.381956692292242,0.217140660042785,0.641227282114246,0.990247893302544,0.609495357705793,5699.46043083091,358.964390956931,247.237292018165,191.378303861137,16.0401170525604,0.0839127351132434,0.190814496844185,0.141037262383879
"1578","A","4","IDP342",3500.81,0.792868661954711,0.3732341122718,0.194905708184525,0.658864621110608,1.00004229191937,0.606517834175359,5693.17746015298,363.557812063741,247.768561955608,190.276658580382,16.0437110235,0.0793820523819425,0.187060520964656,0.137509342694273
"1579","A","4","gpm247b",3500.92,1.06036590552933,0.303131745234714,0.150697926069202,0.697869285456873,1.22769319803998,0.541264830802535,5645.8058359407,420.660322564118,246.969175809569,190.149227698566,16.0498439642651,0.0698703475476696,0.195309379901337,0.144651844492745
"1580","A","4","IDP155",3502.92,1.06780230076322,0.301442382117788,0.15127019609783,0.697324456778552,1.23549552474824,0.539157381704109,5644.71427510632,422.142264519332,246.867631669751,190.149511933955,16.0496465846155,0.0699963943255545,0.189846088300791,0.140651079939489
"1581","A","4","umc1707",3508.41,1.1689065738344,0.279626024077152,0.077511198558386,0.780698925304875,1.25517279917174,0.533878817345163,5624.06385688336,438.02164585864,250.087817057309,188.530316393216,16.0668828717472,0.0500643057744044,0.182645182581532,0.133967905342656
"1582","A","4","gpm566b",3509.24,0.697634276661645,0.403579755133549,0.0403379755119305,0.840821212526345,0.726727145084325,0.695333583338647,5720.17363993399,344.64637083564,251.288949040494,192.306463048691,16.0883444093193,0.0372035729732565,0.187224297099811,0.140380908328975
"1583","A","4","bnlg1890",3510.31,0.147473108924166,0.700961936724685,0.0121621525312018,0.912185613423474,0.156946952506779,0.924526581515132,5889.63113843755,161.102014574775,253.164781057489,195.949499560394,16.1129073518749,0.0206984881239929,0.217709209293573,0.166591152960848
"1584","A","5","AI676903",3515,0.435271319380376,0.509413663105945,0.0479626554066525,0.826647103669482,0.476716235802163,0.787920472137256,6265.46029252366,-268.513230016967,255.733086188317,189.944597881648,16.1607432337618,-0.0398865350867646,0.208013107006148,0.157932969222703
"1585","A","5","AY110625",3525.7,0.00913658315411527,0.923849801132777,0.0529658858764544,0.817980508154044,0.0611308530180166,0.969896973018239,5992.39213890057,40.1412627569826,262.607369285156,196.308483967663,16.0884831553466,0.0454782503075996,0.223541381066824,0.16330779732224
"1586","A","5","AY109758",3532.1,0.100046569682709,0.751773755768221,0.0789580440601627,0.778714434032919,0.170795613831158,0.918146966530483,5889.41566764786,131.194797336872,274.864785893475,193.669751680862,16.0727075150536,0.053739140372834,0.219252874748046,0.150712518113151
"1587","A","5","ufg36",3535.8,0.0904434048836913,0.763614213191739,0.0539881076522319,0.816263531272344,0.146123205532429,0.929543565807023,5895.95540886519,122.797023817904,276.85588429374,190.85571024908,16.0846844129949,0.0422845806207267,0.236171194211362,0.159704181473248
"1588","A","5","gpm434b",3537.7,0.00440677113561755,0.94707249394393,0.0387858743819853,0.843873476317486,0.0433296505278485,0.978568171418735,6002.21287532024,26.9383809726015,274.008510902865,189.757265271473,16.0944871135662,0.0355834430161809,0.220207433489445,0.149990894986907
"1589","A","5","IDP1658",3538.44,0.00207654607905243,0.963653670181483,0.0372628401824804,0.846930890215233,0.039327715522986,0.980528214866298,6011.34949231736,18.4397105492375,274.117481728691,189.225921073927,16.0952883532862,0.0348015292317825,0.21730260251771,0.147589408474434
"1590","A","5","IDP1619",3538.48,0.00244358229250365,0.960574546047441,0.0372462695843559,0.846964507980477,0.0397029166772607,0.980344284460554,6009.65345296231,20.0124275720806,274.115146103297,189.314063053744,16.0952913536881,0.0348101011637877,0.21762028909935,0.147875687416895
"1591","A","5","csu1087",3539.5,0.133626754784078,0.714700939325896,0.047748292569363,0.827028786257699,0.180067037216048,0.913900552083462,5865.6087789071,148.143193167785,278.280925983542,189.405128370205,16.0864748336773,0.0395725817723461,0.219682512257191,0.146881039541272
"1592","A","5","umc1423",3545,0.196133739129201,0.657859847703025,0.00417515962615845,0.94848016308803,0.199233281595446,0.905184362284615,5836.00095787232,181.40351605956,277.860597446295,191.356000123301,16.1177607776733,0.0117704003016586,0.221923339233597,0.152009566962277
"1593","A","5","umc1445",3552.6,0.0052227359193125,0.942388233438617,0.169897009255257,0.680203355022954,0.174687101829952,0.916362224468445,6062.0281745948,-29.5419297368009,283.913104614106,191.148903783821,16.2081269876772,-0.0745174566639762,0.223865808701524,0.155983146598191
"1594","A","5","gpm548b",3553.27,0.00562496944318968,0.940214873976648,0.176035330026552,0.674802790348792,0.181276225429986,0.913348180192538,6063.13983678881,-30.6343061931605,283.887207886457,190.999600119261,16.2092209486964,-0.0757115117892329,0.226056886585739,0.157489321462864
